iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid
2,1.000000000000000e+03,0,2,CONTINUE,1.480821171950510e-01,2.202382827856908e-02,1.000000000000000e-09,1.480821171950510e-02,2.380486317668263e-14,3.605628178321756e-33,4.357705579495811e+01,9.900000000000000e-01,,,9.284344941184717e+00,1.882896458766725e+00,4.689423589312180e-01,3.212893417844576e-02,2.329417545833164e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.031205853555706e-04,NaN,1.893667849742209e-05,NaN,,,1.693955220804327e-03,1.922232681472492e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.693955220804327e-03,1.922232681472492e-04,,3.335803855364361e-13,2.031205853555706e-04,3.870896658764167e-13,1.893667849742209e-05,,,2.031205853555706e-04,1.893667849742209e-05,,1.595531897217261e-02,1.410851891290538e+00,5.104900942306076e-01,1.289926608534191e+00,3.644067348058683e-01,8.159722222222222e-01,3.605628178321756e-33,4.357705579495811e+01,2.378769744358055e-04,2.294732937846433e-05,10,9.999770526706215e-01,9.997698729521232e-01,9.996743104657985e-01,9.995331417905257e-01,9.994015915722184e-01,9.992401975002937e-01,9.991046005326416e-01,9.989462233847397e-01,9.988521501038073e-01,3.605628178321756e-30,9.990203269686526e-05,1.827908471104682e-01,1.835134714748038e-01,2.696988866697719e-01,1.932744015918383e-01,8.356645030155420e-02,4.907105020865110e-02,3.629997579102143e-02,1.685014819193574e-03,1.738800847051034e-26,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.940251995777323e-33,3.553941754025740e+01,2.539119252870796e-04,2.813697950698746e-05,10,9.999718630204930e-01,9.997681809538095e-01,9.996648274637738e-01,9.995205969975682e-01,9.993847037133007e-01,9.992217754681895e-01,9.990952057105068e-01,9.989453314350472e-01,9.988509083879717e-01,4.940251995777323e-30,5.866109067745274e-05,9.225713078372058e-02,1.371838772830278e-01,2.899445448699972e-01,2.251870080124740e-01,1.165871171300911e-01,6.958244189611924e-02,6.613305562373771e-02,3.066163310154232e-03,1.019668513063028e-24,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,3.162000000000000e+03,0,2,CONTINUE,1.480821171950510e-01,2.202378687708893e-02,1.000000000000000e-09,1.480821171950510e-02,2.380486317668263e-14,6.956345063928570e-33,4.353558250401574e+01,9.900000000000000e-01,,,9.284487763721666e+00,1.882874736912524e+00,4.689601332940941e-01,3.212893417844576e-02,2.329417545833164e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.424749184499867e-05,NaN,5.969811955941484e-06,NaN,,,5.359026517378102e-04,6.059498574977929e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.359026517378102e-04,6.059498574977929e-05,,8.924423700040762e-13,6.424749184499867e-05,1.859862958086822e-12,5.969811955941484e-06,,,6.424749184499867e-05,5.969811955941484e-06,,8.975756395557026e-03,1.410467138718771e+00,5.104900942306076e-01,1.289926608534191e+00,3.644067348058683e-01,8.159722222222222e-01,6.956345063928570e-33,4.353558250401574e+01,7.511727973787488e-05,7.264247287475101e-06,10,9.999927357527125e-01,9.999272070480432e-01,9.998969562310811e-01,9.998522683473382e-01,9.998106113290864e-01,9.997595065925363e-01,9.997166128801735e-01,9.996664918366868e-01,9.996366941646876e-01,2.199596309214214e-29,9.991004906848793e-05,1.827793434669557e-01,1.835549591637077e-01,2.698817322718611e-01,1.931428093216400e-01,8.352430167462210e-02,4.901198459343897e-02,3.632014749955827e-02,1.684811959148024e-03,1.859119001516841e-25,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.267159645567994e-33,3.553865632837333e+01,8.039119249405279e-05,8.898837289827988e-06,10,9.999911011627102e-01,9.999266722640279e-01,9.998939619052185e-01,9.998483152268599e-01,9.998052919580169e-01,9.997537032986171e-01,9.997136468421329e-01,9.996662115418190e-01,9.996363037130401e-01,1.665475879928600e-29,5.907146977649416e-05,9.245313879802838e-02,1.373917874182533e-01,2.901844226568169e-01,2.250625416542111e-01,1.164430554900936e-01,6.937225093430480e-02,6.597754171696416e-02,3.056189861551201e-03,8.726063174527365e-24,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,1.000000000000000e+04,0,2,CONTINUE,1.480821171950510e-01,2.202377386355527e-02,1.000000000000000e-09,1.480821171950510e-02,2.380486317668263e-14,5.778987322068075e-33,4.348668539514973e+01,9.900000000000000e-01,,,9.284532728382890e+00,1.882867762225964e+00,4.689658687026769e-01,3.212893417844576e-02,2.329417545833164e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.031600543397905e-05,NaN,1.885750640640005e-06,NaN,,,1.694704239859911e-04,1.914044309200766e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.694704239859911e-04,1.914044309200766e-05,,3.344130528049050e-12,2.031600543397905e-05,3.551110794308698e-12,1.885750640640005e-06,,,2.031600543397905e-05,1.885750640640005e-06,,5.047756157211264e-03,1.410345426686817e+00,5.104900942306076e-01,1.289926608534191e+00,3.644067348058683e-01,8.159722222222222e-01,5.778987322068075e-33,4.348668539514973e+01,2.648817332971155e-04,2.299549140993840e-06,10,9.999977004508590e-01,9.999769807755583e-01,9.999674079377314e-01,9.999532684174294e-01,9.999400847763527e-01,9.999239148795225e-01,9.999103612015847e-01,9.998945187330783e-01,9.998850916108714e-01,5.778987322068075e-29,9.997484381748401e-05,1.828218685141039e-01,1.836393097607801e-01,2.701038658678083e-01,1.929642041716145e-01,8.344886122657488e-02,4.891883481893688e-02,3.631980858964992e-02,1.683272206713431e-03,1.578103552763727e-24,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.326915833901529e-33,3.483458057056597e+01,1.105337912261215e-03,2.870702367929745e-06,10,9.999971292976321e-01,9.999767940836858e-01,9.999663611913779e-01,9.999518737998753e-01,9.999381601510623e-01,9.999217509664897e-01,9.999092151189722e-01,9.998944083623210e-01,9.998849426632861e-01,3.326915833901529e-29,6.031722743156285e-05,9.309152626151612e-02,1.386872398171265e-01,2.930678350689663e-01,2.233200500238140e-01,1.159350280916252e-01,6.712348911001109e-02,6.570154942767631e-02,3.012964971832519e-03,1.017366261616848e-22,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,3.162000000000000e+04,0,2,CONTINUE,1.480821171950510e-01,2.202376975714589e-02,1.000000000000000e-09,1.480821171950510e-02,2.380486317668263e-14,3.107974310046211e-33,2.584834188478559e+01,9.900000000000000e-01,,,9.284546924274611e+00,1.882865546546976e+00,4.689676934797650e-01,3.212893417844576e-02,2.329417545833164e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.425144006158567e-06,NaN,5.961886387906290e-07,NaN,,,5.359776024339887e-05,6.051301411083553e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.359776024339887e-05,6.051301411083553e-06,,7.714377747713996e-12,6.425144006158567e-06,1.266077520600817e-11,5.961886387906290e-07,,,6.425144006158567e-06,5.961886387906290e-07,,2.838782386372220e-03,1.410306942265301e+00,5.104900942306076e-01,1.289926608534191e+00,3.644067348058683e-01,8.159722222222222e-01,3.107974310046211e-33,2.584834188478559e+01,9.972849823680048e-01,1.223502648417529e-06,10,9.999987764973516e-01,9.999926095005353e-01,9.999889172663100e-01,9.999839658061906e-01,9.999787046265902e-01,9.999727705512673e-01,9.999668742661080e-01,9.999639997293951e-01,5.401902538818424e-03,9.827414768366117e-29,1.643065435650954e-04,2.041510522691594e-01,2.150801647610719e-01,3.159616677280134e-01,1.479209019668507e-01,7.509783691588977e-02,3.887142433139852e-02,2.752645484050139e-03,2.704073627198509e-57,1.512138443824239e-23,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.583778265136171e-33,1.804401143281333e+01,9.999786120363013e-01,1.752686653699875e-06,10,9.999982473133463e-01,9.999924812511181e-01,9.999884048944809e-01,9.999835508625945e-01,9.999782574278078e-01,9.999725642577966e-01,9.999668078794327e-01,9.999638934974189e-01,2.204066340800425e-05,2.081790687436057e-28,1.420340603892008e-04,1.097448666049469e-01,1.772357719556981e-01,3.407119960396348e-01,1.849305399058068e-01,1.124089827855300e-01,7.028648306633864e-02,4.539325581655237e-03,2.585171430362903e-53,9.260325381249457e-22,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,1.000000000000000e+05,0,2,CONTINUE,1.480821171950510e-01,2.202376845941297e-02,1.000000000000000e-09,1.480821171950510e-02,2.380486317668263e-14,5.722089010069718e-33,2.584567165833618e+01,9.900000000000000e-01,,,9.284551412022319e+00,1.882864844740215e+00,4.689682717438207e-01,3.212893417844576e-02,2.329417545833164e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.031640020438985e-06,NaN,1.884958001630022e-07,NaN,,,1.694779188684966e-05,1.913224504170061e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.694779188684966e-05,1.913224504170061e-06,,2.554666894694080e-11,2.031640020438985e-06,4.655226898409026e-11,1.884958001630022e-07,,,2.031640020438985e-06,1.884958001630022e-07,,1.596311617043989e-03,1.410294770145167e+00,5.104900942306076e-01,1.289926608534191e+00,3.644067348058683e-01,8.159722222222222e-01,5.722089010069718e-33,2.584567165833618e+01,9.999967175359320e-01,3.869118304633545e-07,10,9.999996130881695e-01,9.999976631067845e-01,9.999964955818936e-01,9.999949298975072e-01,9.999932662544919e-01,9.999913898589624e-01,9.999895253937355e-01,9.999886164149391e-01,2.116667744478061e-13,5.722089010069718e-28,1.643232424032414e-04,2.041517489183076e-01,2.150820342351020e-01,3.159620771387814e-01,1.479178866290402e-01,7.509731335117419e-02,3.887212334280129e-02,2.752493142390239e-03,5.253193598870762e-52,1.108464137422915e-22,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.032096530557828e-33,1.804410567394419e+01,9.999967217275759e-01,5.541972896150327e-07,10,9.999994458027104e-01,9.999976225555114e-01,9.999963335780193e-01,9.999947987030470e-01,9.999931248678448e-01,9.999913246400728e-01,9.999895044081581e-01,9.999885828331820e-01,1.929211238236916e-15,6.032096530557828e-28,1.420620487980732e-04,1.097524169313741e-01,1.772439408771838e-01,3.407147291112236e-01,1.849245477420892e-01,1.124021865233475e-01,7.028134666164812e-02,4.538770104335284e-03,6.581079294544944e-46,1.135358077151764e-20,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,3.162000000000000e+05,0,2,CONTINUE,1.480821171950510e-01,2.202376805056352e-02,1.000000000000000e-09,1.480821171950510e-02,2.380486317668263e-14,2.467618713819982e-33,2.584482624901588e+01,9.900000000000000e-01,,,9.284552830232382e+00,1.882864622920034e+00,4.689684545327729e-01,3.212893417844576e-02,2.329417545833164e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.425183490949005e-07,NaN,5.961093549333718e-08,NaN,,,5.359850990280564e-06,6.050481390461771e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.359850990280564e-06,6.050481390461771e-07,,7.539455171290399e-11,6.425183490949005e-07,1.029224760973335e-10,5.961093549333718e-08,,,6.425183490949005e-07,5.961093549333718e-08,,8.977144344961549e-04,1.410290921611331e+00,5.104900942306076e-01,1.289926608534191e+00,3.644067348058683e-01,8.159722222222222e-01,2.467618713819982e-33,2.584482624901588e+01,9.999839743969957e-01,1.223670427208390e-07,10,9.999998776329573e-01,9.999992609428603e-01,9.999988917026150e-01,9.999983965429895e-01,9.999978704008756e-01,9.999972769763134e-01,9.999966873228782e-01,9.999963998482775e-01,5.990246980811774e-23,7.802610373098782e-28,1.643285338880062e-04,2.041519672028501e-01,2.150826245509575e-01,3.159622085931559e-01,1.479169332505977e-01,7.509714852847095e-02,3.887234427057262e-02,2.752445069507998e-03,1.822354041519162e-31,1.824414843926793e-21,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.022132880972461e-32,1.804413580517522e+01,9.410830788619290e-01,1.752677337707453e-07,10,9.999998247322662e-01,9.999992481184129e-01,9.999988404687954e-01,9.999983550530841e-01,9.999978256883260e-01,9.999972563515865e-01,9.999966806866627e-01,9.999963892287393e-01,6.217898365714791e-26,3.231984169634920e-27,1.420709023747098e-04,1.097548049854249e-01,1.772465238653045e-01,3.407155937797933e-01,1.849226525813907e-01,1.124000371175534e-01,7.027972227510930e-02,4.538594493048827e-03,2.463346647027470e-22,9.625082677438609e-20,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,1.000000000000000e+06,0,2,CONTINUE,1.480821171950510e-01,2.202376792335820e-02,1.000000000000000e-09,1.480821171950510e-02,2.380486317668263e-14,3.253522283529469e-33,2.584456189394061e+01,9.900000000000000e-01,,,9.284553278305173e+00,1.882864552686455e+00,4.689685124161497e-01,3.212893417844576e-02,2.329417545833164e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.031643969030439e-07,NaN,1.884878722546723e-08,NaN,,,1.694786684169712e-06,1.913142514297415e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.694786684169712e-06,1.913142514297415e-07,,1.988031406163770e-10,2.031643969030439e-07,2.187306794021460e-10,1.884878722546723e-08,,,2.031643969030439e-07,1.884878722546723e-08,,5.048003008506197e-04,1.410289704390147e+00,5.104900942306076e-01,1.289926608534191e+00,3.644067348058683e-01,8.159722222222222e-01,3.253522283529469e-33,2.584456189394061e+01,4.319016398278489e-04,3.869285791768817e-08,10,9.999999613071421e-01,9.999997663099583e-01,9.999996495557867e-01,9.999994929859871e-01,9.999993266192725e-01,9.999991389780157e-01,9.999989525290026e-01,9.999988616290296e-01,1.262196788864244e-26,3.253522283529469e-27,1.643301721110404e-04,2.041520404994006e-01,2.150828109737107e-01,3.159622455477297e-01,1.479166327747761e-01,7.509709567491982e-02,3.887241454880486e-02,2.752429808546784e-03,5.820666212151555e-21,1.095287255525874e-20,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.181020856843414e-33,1.804414584782948e+01,6.425720747160468e-05,5.541963321586962e-08,10,9.999999445803668e-01,9.999997622548823e-01,9.999996333557396e-01,9.999994798669886e-01,9.999993124813396e-01,9.999991324565901e-01,9.999989504306889e-01,9.999988582712193e-01,1.169597669110891e-26,3.181020856843414e-27,1.420736735927857e-04,1.097555599674614e-01,1.772473401256405e-01,3.407158666666697e-01,1.849220539586185e-01,1.123993580822581e-01,7.027920849599394e-02,4.538539029765254e-03,3.983225571461504e-19,6.944698362579226e-19,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,3.162000000000000e+06,0,2,CONTINUE,1.480821171950510e-01,2.202376788708120e-02,1.000000000000000e-09,1.480821171950510e-02,2.380486317668263e-14,3.625906031710738e-33,2.584446226849783e+01,9.900000000000000e-01,,,9.284553419177026e+00,1.882864530094982e+00,4.689685310268374e-01,3.212893417844576e-02,2.329417545833164e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.425187440428637e-08,NaN,5.961014265531972e-09,NaN,,,5.359858486455281e-07,6.050399379818706e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.359858486455281e-07,6.050399379818706e-08,,6.603329827381543e-10,6.425187440428637e-08,1.307847411965990e-09,5.961014265531972e-09,,,6.425187440428637e-08,5.961014265531972e-09,,2.838826293637360e-04,1.410289319535847e+00,5.104900942306076e-01,1.289926608534191e+00,3.644067348058683e-01,8.159722222222222e-01,3.625906031710738e-33,2.584446226849783e+01,6.998929088686599e-08,1.223687795537387e-08,10,9.999999877631220e-01,9.999999260942114e-01,9.999998891700081e-01,9.999998396539227e-01,9.999997870394699e-01,9.999997276968439e-01,9.999996687312510e-01,9.999996399835807e-01,4.197278197709979e-26,1.146511487226935e-26,1.643305430025414e-04,2.041521122090842e-01,2.150828503841864e-01,3.159622196362734e-01,1.479165475479907e-01,7.509707654075752e-02,3.887243834350379e-02,2.752424795200838e-03,1.382184876224355e-20,1.450070361685571e-19,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.128588127079943e-33,1.804401259141071e+01,7.649688137993665e-08,1.752689582357192e-08,10,9.999999824731042e-01,9.999999248117931e-01,9.999998840467161e-01,9.999998355049714e-01,9.999997825682987e-01,9.999997256344064e-01,9.999996680676497e-01,9.999996389216610e-01,2.901283540922992e-26,9.892595657826779e-27,1.420745720960067e-04,1.097556452009022e-01,1.772476680156701e-01,3.407160685039032e-01,1.849218023079483e-01,1.123991983421036e-01,7.027901825164762e-02,4.538524805729168e-03,3.153962821752955e-18,7.197774403094642e-18,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,1.000000000000000e+07,0,2,CONTINUE,1.480821171950510e-01,2.202376788550632e-02,1.000000000000000e-09,1.480821171950510e-02,2.380486317668263e-14,2.901617037975790e-33,2.584419654069314e+01,9.900000000000000e-01,,,9.284553459072663e+00,1.882864525461096e+00,4.689685345592962e-01,3.212893417844576e-02,2.329417545833164e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.031644358302387e-08,NaN,3.158070152609049e-09,NaN,,,1.694787434662699e-07,1.913134324998418e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.694787434662699e-07,1.913134324998418e-08,,1.743869153247868e-09,2.031644358302387e-08,3.158070152609049e-09,1.884870787227655e-09,,,2.031644358302387e-08,3.158070152609049e-09,,1.596319424437449e-04,1.410289197813636e+00,5.104900942306076e-01,1.289926608534191e+00,3.644067348058683e-01,8.159722222222222e-01,2.901617037975790e-33,2.584419654069314e+01,2.544171301738694e-07,3.869340625684003e-09,10,9.999999961306594e-01,9.999999766309863e-01,9.999999649555439e-01,9.999999492985490e-01,9.999999326618503e-01,9.999999138977146e-01,9.999998952527930e-01,9.999998861627740e-01,1.089281699005586e-25,2.901617037975791e-26,1.643312515209186e-04,2.041521518793023e-01,2.150830416828855e-01,3.159622373364022e-01,1.479163581640772e-01,7.509702875505719e-02,3.887243098003768e-02,2.752419950716784e-03,3.458138334769208e-19,8.879160607669753e-19,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.074481978717360e-33,1.803141646043172e+01,3.946641037102877e-06,5.545875980672577e-09,10,9.999999944541240e-01,9.999999762249122e-01,9.999999633331061e-01,9.999999479843111e-01,9.999999312449191e-01,9.999999132439207e-01,9.999998950424250e-01,9.999998858261038e-01,1.682330804463344e-25,5.074481978717360e-26,1.422480529418997e-04,1.097708214588927e-01,1.772773293311229e-01,3.407183345914088e-01,1.848940741557109e-01,1.123837244086677e-01,7.027671036157682e-02,4.536757639678782e-03,1.776026703370256e-17,8.093100117585455e-17,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,3.162000000000000e+07,0,2,CONTINUE,1.480821171950510e-01,2.202376793819591e-02,1.000000000000000e-09,1.480821171950510e-02,2.380486317668263e-14,4.126909036795814e-33,7.814350088157218e+00,9.900000000000000e-01,,,9.284553458858971e+00,1.882864523787777e+00,4.689685359445374e-01,3.212893417844576e-02,2.329417545833164e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.425187978886804e-09,NaN,1.068282272365106e-08,NaN,,,5.359859236377485e-08,6.050391258237347e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.359859236377485e-08,6.050391258237347e-09,,5.478203890518785e-09,6.425187978886804e-09,1.068282272365106e-08,5.961006410704073e-10,,,6.425187978886804e-09,1.068282272365106e-08,,8.977158252236199e-05,1.410289159328197e+00,5.104900942306076e-01,1.289926608534191e+00,3.644067348058683e-01,8.159722222222222e-01,4.126909036795814e-33,7.814350088157218e+00,3.901767405100208e-02,4.047112422966848e-09,10,9.999999959528876e-01,9.999999922167899e-01,9.999999870287490e-01,9.999999816581319e-01,9.999999745302587e-01,9.999999679557623e-01,9.999999650403247e-01,9.984776033419424e-01,4.693292829976271e-25,1.304928637434836e-25,3.078233175651346e-03,2.558673256472690e-01,2.954928779737277e-01,2.841643206473690e-01,1.083758138612587e-01,4.184243247960318e-02,1.117899621512177e-02,1.540632055039267e-49,2.418299077572486e-18,1.162890220555418e-17,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.520578203229932e-33,6.110824747289295e+00,1.334214090913859e-01,5.175333050999598e-09,10,9.999999948246669e-01,9.999999917561828e-01,9.999999861433730e-01,9.999999808914889e-01,9.999999739689209e-01,9.999999674928441e-01,9.999999647244610e-01,9.821987119969540e-01,2.978850120740671e-25,4.808068278613046e-26,6.496773899271150e-03,1.508725945140323e-01,2.976394061885614e-01,3.050575065469478e-01,1.517031653047581e-01,7.426872626058625e-02,1.396182728584263e-02,4.425648049322890e-47,8.163280510165073e-17,7.451116003660873e-16,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,1.000000000000000e+08,0,2,CONTINUE,1.480821171950510e-01,2.202376810555084e-02,1.000000000000000e-09,1.480821171950510e-02,2.380486317668263e-14,2.803187451603992e-33,7.814549022968557e+00,9.900000000000000e-01,,,9.284553400937462e+00,1.882864533789603e+00,4.689685272375685e-01,3.212893417844576e-02,2.329417545833164e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.542660648529148e-08,NaN,2.701094263448528e-08,NaN,,,1.694787517713725e-08,1.913133530161354e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.694787517713725e-08,1.913133530161354e-09,,1.542660648529148e-08,2.031644449895786e-09,2.701094263448528e-08,1.884870315382869e-10,,,1.542660648529148e-08,2.701094263448528e-08,,5.048005511106968e-05,1.410289147155975e+00,5.104900942306076e-01,1.289926608534191e+00,3.644067348058683e-01,8.159722222222222e-01,2.803187451603992e-33,7.814549022968557e+00,9.999998783251329e-01,1.279664374465028e-09,10,9.999999987203356e-01,9.999999975389526e-01,9.999999958984960e-01,9.999999942003037e-01,9.999999919464688e-01,9.999999898676166e-01,9.999999889457545e-01,2.377309470202267e-07,9.051951097221107e-25,2.803187451603992e-25,3.077905016033812e-03,2.558668375857818e-01,2.954930250071106e-01,2.841649826628650e-01,1.083757294511783e-01,4.184236358829572e-02,1.117915668873544e-02,2.421128652012733e-48,2.617492591225879e-17,1.222083972557450e-16,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.682710417778616e-33,6.111451658518308e+00,9.999999962838965e-01,1.636272450866727e-09,10,9.999999983637275e-01,9.999999973933462e-01,9.999999956185659e-01,9.999999939579058e-01,9.999999917689724e-01,9.999999897212319e-01,9.999999888458682e-01,2.499597424622581e-09,1.384000782158178e-24,3.682710417778616e-25,6.492846263536933e-03,1.508718859382359e-01,2.976384805917980e-01,3.050625196448485e-01,1.517038471259314e-01,7.426895090011562e-02,1.396146953552582e-02,5.960387859914998e-47,6.359229964330094e-16,8.535290994921398e-15,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
