iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid
3,1.000000000000000e+16,1,6,CONTINUE,4.957110614756833e-01,4.823533187989553e-01,1.000000000000000e-09,7.926667393568220e-03,3.787875231867622e-14,1.313660785181095e-07,2.686711186996493e-06,1.847733075716896e-02,,,2.502765304196535e-01,4.346094463286036e+00,7.264091500569706e+00,1.040214171103557e-02,9.699796903160745e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,2.563556373688302e+04,4.220697686889563e-02,2.563549482113019e+04,4.629411454931419e-01,,,1.055650157019767e-10,1.055651814558206e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.055650157019767e-10,1.055651814558206e-10,,2.563556373688302e+04,1.683654865420359e-12,2.563549482113019e+04,1.683657111284688e-12,,,4.220346644920998e-02,4.629417610035128e-01,,4.152801199643234e-05,2.872135245235500e+00,3.463517218986506e-02,5.549441196002469e-02,8.009324983032078e-01,7.400000000000000e-01,1.313660785181095e-07,2.686711186996493e-06,6.160532949380751e-11,3.722022690055837e-11,10,9.999999999627798e-01,9.999999999418983e-01,9.999999998999816e-01,9.999999998447620e-01,9.999999997917066e-01,9.999999996832181e-01,9.999999995639466e-01,9.999999994580502e-01,9.999999993865578e-01,9.999999992387685e-01,3.077921313216018e-02,5.499529315782039e-02,2.224750604552891e-01,2.171082148850675e-02,8.722812701877480e-02,1.760624888933682e-02,1.843916571442787e-01,1.335079676020409e-01,4.596815317525037e-02,2.013374579365417e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.313659635631872e-07,2.686679131167932e-06,6.163031810262725e-11,3.722067098976822e-11,10,9.999999999627793e-01,9.999999999418978e-01,9.999999998999816e-01,9.999999998447600e-01,9.999999997917068e-01,9.999999996832183e-01,9.999999995639473e-01,9.999999994580513e-01,9.999999993865583e-01,9.999999992387678e-01,3.078250968744145e-02,5.499741698037542e-02,2.224744935185318e-01,2.170958666416145e-02,8.722381878293850e-02,1.760524573729856e-02,1.843919965260255e-01,1.335084503311419e-01,4.597093200979353e-02,2.013355497622921e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
3,3.162000000000000e+16,1,6,CONTINUE,4.957110614756833e-01,4.823521398953839e-01,1.000000000000000e-09,7.926667393568220e-03,3.787875231867622e-14,4.154524937321615e-08,8.496974204901975e-07,1.848118073454608e-02,,,2.502765303678040e-01,4.346036696666324e+00,7.264091023381497e+00,1.040214171103557e-02,9.699796903160745e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,8.105923863668198e+04,4.221207244242148e-02,8.105945057381134e+04,4.629506654598283e-01,,,1.055650121710383e-10,1.055651401692365e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.055650121710383e-10,1.055651401692365e-10,,8.105923863668198e+04,1.683650373691702e-12,8.105945057381134e+04,1.683657111284688e-12,,,4.220097398534359e-02,4.629611088379925e-01,,4.152801166956719e-05,2.872135245235500e+00,3.463517218986506e-02,5.549441196002469e-02,8.009324983032078e-01,7.400000000000000e-01,4.154524937321615e-08,8.496974204901975e-07,6.161547269141944e-11,3.721978281134852e-11,10,9.999999999627802e-01,9.999999999418983e-01,9.999999998999818e-01,9.999999998447604e-01,9.999999997917064e-01,9.999999996832196e-01,9.999999995639470e-01,9.999999994580502e-01,9.999999993865585e-01,9.999999992387685e-01,3.078136973478707e-02,5.499678048959296e-02,2.224748392708203e-01,2.170938002606080e-02,8.722562346544513e-02,1.760519178603146e-02,1.843908757914697e-01,1.335098366720707e-01,4.596856290235823e-02,2.013375398613638e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.154521301808575e-08,8.496822134682463e-07,6.164568556774151e-11,3.722044894516330e-11,10,9.999999999627796e-01,9.999999999418976e-01,9.999999998999813e-01,9.999999998447560e-01,9.999999997917068e-01,9.999999996832187e-01,9.999999995639470e-01,9.999999994580511e-01,9.999999993865591e-01,9.999999992387678e-01,3.078193286437764e-02,5.499617014641386e-02,2.224786480384566e-01,2.170889059269969e-02,8.722374809702368e-02,1.760517906499995e-02,1.843928188936220e-01,1.335076641327500e-01,4.596849564188524e-02,2.013364525277715e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
3,1.000000000000000e+17,1,6,CONTINUE,4.957110614756833e-01,4.823482954040216e-01,1.000000000000000e-09,7.926667393568220e-03,3.787875231867622e-14,1.313661168364616e-08,2.686727215197628e-07,1.849408415951526e-02,,,2.502765303627393e-01,4.345702854714682e+00,7.264089815149257e+00,1.040214171103557e-02,9.699796903160745e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,2.563553583445851e+05,4.222811535077260e-02,2.563551246349108e+05,4.629700410538028e-01,,,1.055652514338262e-10,1.055651228253388e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.055652514338262e-10,1.055651228253388e-10,,2.563553583445851e+05,1.683657111284688e-12,2.563551246349108e+05,1.683661603013345e-12,,,4.219293061047394e-02,4.630062201694369e-01,,4.152801103420224e-05,2.872135245235500e+00,3.463517218986506e-02,5.549441196002469e-02,8.009324983032078e-01,7.400000000000000e-01,1.313661168364616e-08,2.686727215197628e-07,6.165437574487924e-11,3.722000485595345e-11,10,9.999999999627800e-01,9.999999999418971e-01,9.999999998999809e-01,9.999999998447548e-01,9.999999997917062e-01,9.999999996832185e-01,9.999999995639466e-01,9.999999994580502e-01,9.999999993865585e-01,9.999999992387687e-01,3.078126454439760e-02,5.499705072714279e-02,2.224765175327761e-01,2.170836460556563e-02,8.722488263359339e-02,1.760519442193045e-02,1.843924045491291e-01,1.335084231364123e-01,4.596883902093889e-02,2.013370588281137e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.313659635631872e-08,2.686663103540499e-07,6.160635484593809e-11,3.722089303437315e-11,10,9.999999999627791e-01,9.999999999418978e-01,9.999999998999825e-01,9.999999998447628e-01,9.999999997917064e-01,9.999999996832185e-01,9.999999995639466e-01,9.999999994580506e-01,9.999999993865574e-01,9.999999992387678e-01,3.078195076673259e-02,5.499646380687565e-02,2.224743068038261e-01,2.171011871635414e-02,8.722610766111596e-02,1.760533660562803e-02,1.843914852268068e-01,1.335066059489947e-01,4.596960519454860e-02,2.013380192691177e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
3,3.162000000000000e+17,1,6,CONTINUE,4.957110614756833e-01,4.823358941719114e-01,1.000000000000000e-09,7.926667393568220e-03,3.787875231867622e-14,4.154523725483229e-09,8.496923514223998e-08,1.853535776355262e-02,,,2.502765303624410e-01,4.344585062005422e+00,7.264086074318843e+00,1.040214171103557e-02,9.699796903160745e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,8.105941104120361e+05,4.227887878155896e-02,8.105947379886794e+05,4.630242167053273e-01,,,1.055650611725076e-10,1.055651217788830e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.055650611725076e-10,1.055651217788830e-10,,8.105941104120361e+05,1.683652619556031e-12,8.105947379886794e+05,1.683661603013345e-12,,,4.216757155448858e-02,4.631404563543972e-01,,4.152801160880790e-05,2.872135245235500e+00,3.463517218986506e-02,5.549441196002469e-02,8.009324983032078e-01,7.400000000000000e-01,4.154523725483229e-09,8.496923514223998e-08,6.161218419696458e-11,3.722000485595345e-11,10,9.999999999627800e-01,9.999999999418987e-01,9.999999998999827e-01,9.999999998447615e-01,9.999999997917060e-01,9.999999996832185e-01,9.999999995639468e-01,9.999999994580508e-01,9.999999993865585e-01,9.999999992387683e-01,3.078195474671440e-02,5.499354808988696e-02,2.224742405873152e-01,2.171039267126211e-02,8.722611233737877e-02,1.760556746959239e-02,1.843923663785944e-01,1.335092388785212e-01,4.596975484172049e-02,2.013368239990139e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.154522513645548e-09,8.496974204901975e-08,6.161860072538355e-11,3.721978281134852e-11,10,9.999999999627802e-01,9.999999999418985e-01,9.999999998999816e-01,9.999999998447611e-01,9.999999997917068e-01,9.999999996832187e-01,9.999999995639468e-01,9.999999994580504e-01,9.999999993865587e-01,9.999999992387680e-01,3.077865058864935e-02,5.499750741596629e-02,2.224759592143380e-01,2.171048755159838e-02,8.722502935790934e-02,1.760537322546128e-02,1.843908682199779e-01,1.335084906065250e-01,4.597007301631415e-02,2.013375608032600e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
3,1.000000000000000e+18,1,6,CONTINUE,4.957110614756833e-01,4.822963300295527e-01,1.000000000000000e-09,7.926667393568220e-03,3.787875231867622e-14,1.313661168364616e-09,2.686679131167932e-08,1.866710475189760e-02,,,2.502765303623719e-01,4.341277011877007e+00,7.264074083008093e+00,1.040214171103557e-02,9.699796903160745e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,2.563545675003934e+06,4.243930711346578e-02,2.563546289093000e+06,4.632007367845664e-01,,,1.055651434673458e-10,1.055650905535934e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.055651434673458e-10,1.055650905535934e-10,,2.563545675003934e+06,1.683657111284688e-12,2.563546289093000e+06,1.683659357149017e-12,,,4.208732808356674e-02,4.635683465122358e-01,,4.152801275010869e-05,2.872135245235500e+00,3.463517218986506e-02,5.549441196002469e-02,8.009324983032078e-01,7.400000000000000e-01,1.313661168364616e-09,2.686679131167932e-08,6.160639268001993e-11,3.722067098976822e-11,10,9.999999999627793e-01,9.999999999418976e-01,9.999999998999825e-01,9.999999998447613e-01,9.999999997917075e-01,9.999999996832194e-01,9.999999995639470e-01,9.999999994580502e-01,9.999999993865585e-01,9.999999992387687e-01,3.078361430212359e-02,5.499560477855581e-02,2.224755882214803e-01,2.170918015690200e-02,8.722314880531272e-02,1.760523791303635e-02,1.843933679536478e-01,1.335078697121055e-01,4.596904882822748e-02,2.013373393286089e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.313659635631872e-09,2.686679131167932e-08,6.162994922000520e-11,3.722067098976822e-11,10,9.999999999627793e-01,9.999999999418983e-01,9.999999998999813e-01,9.999999998447591e-01,9.999999997917060e-01,9.999999996832192e-01,9.999999995639468e-01,9.999999994580506e-01,9.999999993865585e-01,9.999999992387678e-01,3.078327856923894e-02,5.499770995835671e-02,2.224721100183775e-01,2.171064668826878e-02,8.722257041559577e-02,1.760521364402077e-02,1.843925448145121e-01,1.335091245760745e-01,4.596952246960685e-02,2.013372788459480e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
3,1.258925411794167e+01,0,4,CONTINUE,4.957110614756833e-01,9.416493981428328e-02,1.000000000000000e-09,7.926667393568220e-03,3.787875231867622e-14,1.131142978781416e+00,1.997735907171072e+02,8.645311161198223e-01,,,2.944043480489808e+00,9.778085054165816e-01,7.544521042958740e+00,1.040214171103557e-02,9.699796903160745e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,3.501472034273004e-05,NaN,1.101836370124731e-05,NaN,,,7.327555660749505e-02,2.159548997163141e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.642831554843813e-03,5.163699179763216e-04,,6.280253858616091e-16,3.501472034273004e-05,1.101313615399435e-15,1.101836370124731e-05,,,3.501472034273004e-05,1.101836370124731e-05,,2.181663111733561e-01,2.889029887674596e+00,3.463517218986506e-02,5.549441196002469e-02,8.009324983032078e-01,7.400000000000000e-01,1.131142978781416e+00,1.997735907171072e+02,2.578267509361991e-03,3.974562008880467e-04,10,9.996025437991120e-01,9.983959248315484e-01,9.956416067763609e-01,9.925108967004346e-01,9.871616126657877e-01,9.815617777028294e-01,9.779068059923977e-01,9.611319528644008e-01,9.593130986227155e-01,9.343842629891160e-01,3.380627965523349e-02,1.305353254225352e-01,2.216645511610361e-02,3.001020102657783e-02,3.002180595009271e-02,4.577085062723101e-02,4.736933163387214e-01,1.350078878751538e-02,5.059660219902579e-03,2.154353168560880e-01,2.851072280700314e+00,2.851072280700314e+00,2.211397339407872e-02,2.710550592774053e-02,1,9.728944940722595e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.131142978781412e+00,1.058941278342454e+02,3.271176535143952e-03,7.495532185521903e-04,10,9.992504467814478e-01,9.973798732206886e-01,9.935950186809681e-01,9.909463197032383e-01,9.871332964057551e-01,9.815573082506474e-01,9.779099310502051e-01,9.611319428939906e-01,9.593130935405362e-01,9.343842629891158e-01,9.471217874379920e-03,1.924696065516518e-02,2.542807582328224e-02,1.085771075850588e-01,1.774458700714730e-01,1.955552814237344e-01,4.126657714107476e-02,1.226752506722950e-01,1.348697403203004e-02,2.868466847215063e-01,2.391779856195047e+00,2.391779856195047e+00,2.352357973605592e-02,3.214325667959772e-02,1,9.678567433204023e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine
3,1.584893192461113e+01,0,4,CONTINUE,4.957110614756833e-01,9.418142336809250e-02,1.000000000000000e-09,7.926667393568220e-03,3.787875231867622e-14,1.131142978781402e+00,1.992094300236448e+02,8.644551994931388e-01,,,2.944144857459746e+00,9.779113700930007e-01,7.544536947491029e+00,1.040214171103557e-02,9.699796903160745e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.252378276709443e-05,NaN,7.088994250547747e-06,NaN,,,5.853294126990147e-02,1.725358228166921e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.056685886033907e-03,3.313985518731870e-04,,1.051175318936981e-15,2.252378276709443e-05,1.192945674451508e-15,7.088994250547747e-06,,,2.252378276709443e-05,7.088994250547747e-06,,1.953614671978632e-01,2.873106554106502e+00,3.463517218986506e-02,5.549441196002469e-02,8.009324983032078e-01,7.400000000000000e-01,1.131142978781402e+00,1.992094300236448e+02,2.052879993268567e-03,3.166303744481791e-04,10,9.996833696255518e-01,9.987241286175194e-01,9.965226221248294e-01,9.940358982238721e-01,9.897733533188664e-01,9.852978208735383e-01,9.823706391826652e-01,9.688772140289917e-01,9.674085135280632e-01,9.471665641474660e-01,3.354450265940979e-02,1.291477788380766e-01,2.197368909228484e-02,2.967261885760191e-02,2.983108300620848e-02,4.560109214880265e-02,4.726803057736362e-01,1.356589992973486e-02,5.087877908014987e-03,2.188951517862292e-01,2.819258029599808e+00,2.819258029599808e+00,1.785415622189838e-02,2.189035059992461e-02,1,9.781096494000754e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.131142978781404e+00,1.057658697475572e+02,2.590585131500589e-03,5.962047740015741e-04,10,9.994037952259984e-01,9.979138480032166e-01,9.948841043855878e-01,9.927861354763846e-01,9.897507657233606e-01,9.852943755743141e-01,9.823729686401060e-01,9.688772070170414e-01,9.674085099325070e-01,9.471665641474661e-01,9.375521429795589e-03,1.905997659751846e-02,2.560265585396477e-02,1.073552870099679e-01,1.759823876160393e-01,1.944572125835374e-01,4.119647450236222e-02,1.233362284379154e-01,1.357548165798826e-02,2.900587743109103e-01,2.368707921135196e+00,2.368707921135196e+00,1.895670403767755e-02,2.594606447899561e-02,1,9.740539355210044e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine
3,1.995262314968880e+01,0,4,CONTINUE,4.957110614756833e-01,9.419240596305975e-02,1.000000000000000e-09,7.926667393568220e-03,3.787875231867622e-14,1.131142978781469e+00,1.987583837074385e+02,8.644051452409485e-01,,,2.944210665146133e+00,9.779786536071655e-01,7.544546841576763e+00,1.040214171103557e-02,9.699796903160745e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.443279536957429e-05,NaN,4.544515338257768e-06,NaN,,,4.670557907728469e-02,1.377095910168502e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.771005416347206e-04,2.120137226531623e-04,,1.518844601457463e-15,1.443279536957429e-05,1.666666130682976e-15,4.544515338257768e-06,,,1.443279536957429e-05,4.544515338257768e-06,,1.747859354542954e-01,2.872906810085464e+00,3.463517218986506e-02,5.549441196002469e-02,8.009324983032078e-01,7.400000000000000e-01,1.131142978781469e+00,1.987583837074385e+02,1.633877776611772e-03,2.520954725272473e-04,10,9.997479045274728e-01,9.989854534662896e-01,9.972280455571352e-01,9.952528342623330e-01,9.918584704694873e-01,9.882859634749873e-01,9.859455376948756e-01,9.751190265674603e-01,9.739369567398813e-01,9.575718714390274e-01,3.333437207380476e-02,1.280378216332641e-01,2.181997388729653e-02,2.940227984261885e-02,2.967673063380343e-02,4.546154580056689e-02,4.718276952859816e-01,1.361726469009025e-02,5.110234512138876e-03,2.217120816404343e-01,2.793879253290374e+00,2.793879253290374e+00,1.436890174225791e-02,1.762262975366402e-02,1,9.823773702463360e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.131142978781463e+00,1.056632637039487e+02,2.052752803975704e-03,4.741000828082376e-04,10,9.995258999171918e-01,9.983398274417616e-01,9.959185691574328e-01,9.942557328701945e-01,9.918404627526685e-01,9.882832905913824e-01,9.859472969654315e-01,9.751190215150951e-01,9.739369541382689e-01,9.575718714390272e-01,9.297718417238508e-03,1.890700258291315e-02,2.573657995144420e-02,1.063594681444034e-01,1.747864495827496e-01,1.935594317368355e-01,4.111737292966600e-02,1.238077670929567e-01,1.363968555197842e-02,2.927885240098141e-01,2.349963972755966e+00,2.349963972755966e+00,1.523411684796997e-02,2.088208187316920e-02,1,9.791179181268308e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine
3,2.511886431509580e+01,0,4,CONTINUE,4.957110614756833e-01,9.419964321447184e-02,1.000000000000000e-09,7.926667393568220e-03,3.787875231867622e-14,1.131142978781426e+00,1.983982359517781e+02,8.643724319575571e-01,,,2.944253155020720e+00,9.780223493184674e-01,7.544553003739204e+00,1.040214171103557e-02,9.699796903160745e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,9.219498408451459e-06,NaN,2.904587874749905e-06,NaN,,,3.723500013971651e-02,1.098191531986458e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.325403453455562e-04,1.352800773693933e-04,,1.259508585272353e-15,9.219498408451459e-06,1.785096244740843e-15,2.904587874749905e-06,,,9.219498408451459e-06,2.904587874749905e-06,,1.562632199096495e-01,2.872748137872418e+00,3.463517218986506e-02,5.549441196002469e-02,8.009324983032078e-01,7.400000000000000e-01,1.131142978781426e+00,1.983982359517781e+02,1.299931208087961e-03,2.006203836595333e-04,10,9.997993796163405e-01,9.991934280867282e-01,9.977919556201922e-01,9.962230339418959e-01,9.935214230045151e-01,9.906725785187167e-01,9.888037776411716e-01,9.801346828093771e-01,9.791858153156735e-01,9.660014591551371e-01,3.316603858916015e-02,1.271511465033669e-01,2.169746743678873e-02,2.918614272167360e-02,2.955228229659588e-02,4.534765035367927e-02,4.711192124289480e-01,1.365781310781860e-02,5.127946866794780e-03,2.239942996951740e-01,2.773652929356988e+00,2.773652929356988e+00,1.153401912161051e-02,1.415007338236463e-02,1,9.858499266176354e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.131142978781426e+00,1.055812678295634e+02,1.627343003283765e-03,3.769201905827746e-04,10,9.996230798094172e-01,9.986793402118991e-01,9.967468625135577e-01,9.954282583154080e-01,9.935070747304859e-01,9.906704944933874e-01,9.888051201521522e-01,9.801346790971169e-01,9.791858133984355e-01,9.660014591551371e-01,9.234728149369485e-03,1.878257249572167e-02,2.583956000425834e-02,1.055518823543685e-01,1.738144147931289e-01,1.928293511512058e-01,4.103974680156546e-02,1.241462636695939e-01,1.368644539683259e-02,2.950750351839551e-01,2.334807598151555e+00,2.334807598151555e+00,1.221474471551368e-02,1.676510149037613e-02,1,9.832348985096239e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine
3,3.981071705534973e+01,0,3,CONTINUE,4.957110614756833e-01,9.419388164086494e-02,1.000000000000000e-09,7.926667393568220e-03,3.787875231867622e-14,1.131142978781383e+00,1.978820217608083e+02,8.643161125550254e-01,,,2.946658318890388e+00,9.762233096907195e-01,7.544268475330005e+00,1.040214171103557e-02,9.699796903160745e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,3.735803826460035e-06,NaN,1.468326675053629e-04,NaN,,,2.361766696360111e-02,6.969709006122078e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.752892609038549e-04,6.969709006122078e-03,,1.964902549295853e-15,3.735803826460035e-06,3.805323810822853e-15,1.468326675053629e-04,,,3.735803826460035e-06,1.468326675053629e-04,,1.246875834990394e-01,2.872521969506720e+00,3.463517218986506e-02,5.549441196002469e-02,8.009324983032078e-01,7.400000000000000e-01,1.131142978781383e+00,1.978820217608083e+02,8.221494987159482e-04,1.269224760448440e-04,10,9.998730775239552e-01,9.994904641865787e-01,9.986012057619638e-01,9.976113270909728e-01,9.959018890162081e-01,9.940943268191074e-01,9.929063491798320e-01,9.873732633755700e-01,9.867654782591708e-01,9.782757993225589e-01,3.292388497479860e-02,1.258795864779241e-01,2.152219357180561e-02,2.887591654771659e-02,2.937202860645052e-02,4.518052397759114e-02,4.700601452163876e-01,1.371517656303663e-02,5.153106036045892e-03,2.273174380282441e-01,2.744723113399179e+00,2.744723113399179e+00,7.388224592413404e-03,9.068699412168035e-03,1,9.909313005878320e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.131142978781395e+00,1.054635933584065e+02,1.023847125785709e-03,2.381189777164172e-04,10,9.997618810222836e-01,9.991649841317047e-01,9.979374351527817e-01,9.971074003333736e-01,9.958927935252433e-01,9.940930460112321e-01,9.929071491767257e-01,9.873732612812697e-01,9.867654771735752e-01,9.782757993225591e-01,9.143036971040575e-03,1.860058676657247e-02,2.598051339466106e-02,1.043745292980112e-01,1.723937470736719e-01,1.917615423281228e-01,4.090650049378636e-02,1.245700350767879e-01,1.374600140252725e-02,2.985235071948181e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine
