iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid
2,1.000000000000000e+15,1,6,CONTINUE,4.547482600508985e-01,3.068278961188179e-01,1.000000000000000e-09,1.068767583400274e-03,1.434689655107994e-13,2.027244606005276e-10,6.326185756432719e-07,9.900000000000000e-01,,,9.863491581784194e+00,6.446878410202402e+01,6.595763467449343e+01,1.807364518047344e-05,2.319797825765829e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,2.169394555891945e+05,5.606740327436250e-02,2.169394531987117e+05,3.918615067015507e-02,,,2.459987810600388e-08,2.459992888557036e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.459987810600388e-08,2.459992888557036e-08,,2.169394555891945e+05,9.226295254663871e-12,2.169394531987117e+05,9.226295254663871e-12,,,5.606604078478516e-02,3.918482733916595e-02,,3.163159953731908e-05,1.414219802603568e+00,1.411331349793985e-02,7.369778458658079e-03,2.319797825765829e+00,1.000000000000000e+00,2.027244606005276e-10,6.326185756432719e-07,4.121845043322422e-07,1.580731323613804e-09,10,9.999999984192687e-01,9.999997533394994e-01,9.999994189554502e-01,9.999989430839337e-01,9.999983365318240e-01,9.999981269898708e-01,9.999973124295737e-01,9.999966753412011e-01,9.999950736512683e-01,9.999950672204811e-01,1.787739429362572e-01,1.498644132713388e-02,3.491265558595236e-02,8.566120707128209e-02,1.346051433190164e-01,1.099968123712934e-01,3.982166195304108e-02,2.595124533842916e-01,8.157685019647866e-02,6.015283185525350e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.027244605366491e-10,6.326193754170580e-07,4.121846171579624e-07,1.580729325212360e-09,10,9.999999984192707e-01,9.999997533394350e-01,9.999994189553598e-01,9.999989430838750e-01,9.999983365316739e-01,9.999981269897815e-01,9.999973124295695e-01,9.999966753412015e-01,9.999950736512672e-01,9.999950672204796e-01,1.787733040592394e-01,1.498636345115811e-02,3.491249879985294e-02,8.566093969384940e-02,1.346051161729457e-01,1.099965683198048e-01,3.982168078072280e-02,2.595130585297956e-01,8.157734180891574e-02,6.015312838371589e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,3.162000000000000e+15,1,6,CONTINUE,4.547482600508985e-01,3.069401501199665e-01,1.000000000000000e-09,1.068767583400274e-03,1.434689655107994e-13,6.411273509948832e-11,2.000695754157919e-07,9.900000000000000e-01,,,9.863491581688500e+00,2.096180861071382e+02,2.081863119316482e+02,1.807364518047344e-05,2.319797825765829e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,6.859625599908138e+05,5.606935745170068e-02,6.859625508716450e+05,4.531242758608126e-02,,,2.459987566843683e-08,2.459992917560949e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.459987566843683e-08,2.459992917560949e-08,,6.859625599908138e+05,9.226295254663871e-12,6.859625508716450e+05,9.226295254663871e-12,,,5.606541937045494e-02,3.934356726465433e-02,,3.163157445247715e-05,1.414219802603567e+00,1.411331349793985e-02,7.369778458658079e-03,2.319797825765829e+00,1.000000000000000e+00,6.411273509948832e-11,2.000695754157919e-07,4.121837091281405e-07,1.580727770900126e-09,10,9.999999984192722e-01,9.999997533395916e-01,9.999994189556574e-01,9.999989430842272e-01,9.999983365321049e-01,9.999981269904370e-01,9.999973124300202e-01,9.999966753413194e-01,9.999950736514073e-01,9.999950672206706e-01,1.787740117320725e-01,1.498643063581265e-02,3.491263043856228e-02,8.566116019220206e-02,1.346048935583296e-01,1.099970421610124e-01,3.982165443092540e-02,2.595124772883244e-01,8.157653247616800e-02,6.015316708659101e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.411273507351440e-11,2.000693505860860e-07,4.121838292246878e-07,1.580729547256965e-09,10,9.999999984192705e-01,9.999997533395372e-01,9.999994189555812e-01,9.999989430841757e-01,9.999983365319874e-01,9.999981269903548e-01,9.999973124300153e-01,9.999966753413194e-01,9.999950736514059e-01,9.999950672206686e-01,1.787732865243369e-01,1.498636830486820e-02,3.491250324818181e-02,8.566093931813414e-02,1.346048387771063e-01,1.099968485926206e-01,3.982168519560551e-02,2.595130576181935e-01,8.157700388904286e-02,6.015346853191038e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,1.000000000000000e+16,1,8,CONTINUE,4.547482600508985e-01,3.067777352372202e-01,1.000000000000000e-09,1.068767583400274e-03,1.434689655107994e-13,2.027244690324928e-11,6.326192865532041e-08,9.900000000000000e-01,,,9.863491581679257e+00,7.806952823244714e+00,1.835632364218708e+01,1.807364518047344e-05,2.319797825765829e+00,REFINE_STALLED,REFINE_STALLED,,1,3,3,1,3,3,,,,2.169394560663568e+06,1.388995788388142e-01,2.169394561386828e+06,1.389239560050135e-01,,,2.459987565441509e-08,2.459987539293322e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.459987565441509e-08,2.459987539293322e-08,,2.169394560663568e+06,9.226295254663871e-12,2.169394561386828e+06,9.226295254663871e-12,,,5.606678955492432e-02,3.917596401052806e-02,,3.163156652102199e-05,1.414219802603567e+00,1.411331349793985e-02,7.369778458658079e-03,2.319797825765829e+00,1.000000000000000e+00,2.027244690324928e-11,6.326192865532041e-08,4.121834730796198e-07,1.580729547256965e-09,10,9.999999984192705e-01,9.999997533396062e-01,9.999994189556811e-01,9.999989430842525e-01,9.999983365321509e-01,9.999981269904987e-01,9.999973124300522e-01,9.999966753413245e-01,9.999950736514122e-01,9.999950672206863e-01,1.787740241016399e-01,1.498642919239394e-02,3.491262798858773e-02,8.566115517395465e-02,1.346048498599997e-01,1.099970830152868e-01,3.982165417617249e-02,2.595124765715734e-01,8.157647643678913e-02,6.015322348360257e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.027244690689949e-11,6.326197308727231e-08,4.121834762128899e-07,1.580728437033940e-09,10,9.999999984192716e-01,9.999997533396051e-01,9.999994189556782e-01,9.999989430842507e-01,9.999983365321440e-01,9.999981269904958e-01,9.999973124300511e-01,9.999966753413256e-01,9.999950736514115e-01,9.999950672206872e-01,1.787740454008791e-01,1.498642692779647e-02,3.491262343885047e-02,8.566114711056984e-02,1.346048533497949e-01,1.099970737064944e-01,3.982165190011797e-02,2.595124774377388e-01,8.157648590342507e-02,6.015321482433382e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,3.162000000000000e+16,1,10,CONTINUE,4.547482600508985e-01,3.067778459555144e-01,1.000000000000000e-09,1.068767583400274e-03,1.434689655107994e-13,6.411273566225659e-12,2.000693505860861e-08,9.900000000000000e-01,,,9.863491581677811e+00,7.812040808331055e+00,1.835845062912928e+01,1.807364518047344e-05,2.319797825765829e+00,REFINE_STALLED,REFINE_STALLED,,1,4,4,1,4,4,,,,6.859625601386889e+06,4.347686500571573e-01,6.859625602149013e+06,4.347929770845420e-01,,,2.459987539640586e-08,2.459987565768485e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.459987539640586e-08,2.459987565768485e-08,,6.859625601386889e+06,9.226295254663871e-12,6.859625602149013e+06,9.226295254663871e-12,,,5.606682107376774e-02,3.917596018974919e-02,,3.163156401373574e-05,1.414219802603567e+00,1.411331349793985e-02,7.369778458658079e-03,2.319797825765829e+00,1.000000000000000e+00,6.411273566225659e-12,2.000693505860861e-08,4.121844656618080e-07,1.580729547256965e-09,10,9.999999984192705e-01,9.999997533395871e-01,9.999994189556731e-01,9.999989430842852e-01,9.999983365320538e-01,9.999981269905087e-01,9.999973124301843e-01,9.999966753413796e-01,9.999950736514814e-01,9.999950672207139e-01,1.787740360314502e-01,1.498643085613434e-02,3.491262653734272e-02,8.566115700792630e-02,1.346049446250473e-01,1.099969774591993e-01,3.982165345830518e-02,2.595124753571670e-01,8.157679623911210e-02,6.015290242831526e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.411273567380055e-12,2.000693786897717e-08,4.121844648854466e-07,1.580729325212360e-09,10,9.999999984192707e-01,9.999997533395847e-01,9.999994189556716e-01,9.999989430842852e-01,9.999983365320518e-01,9.999981269905089e-01,9.999973124301843e-01,9.999966753413787e-01,9.999950736514814e-01,9.999950672207147e-01,1.787740666256798e-01,1.498642945003836e-02,3.491262356758056e-02,8.566115221027258e-02,1.346049426589407e-01,1.099969710386933e-01,3.982165182268529e-02,2.595124677272503e-01,8.157678494844545e-02,6.015290995041332e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,1.000000000000000e+17,1,10,CONTINUE,4.547482600508985e-01,3.067778910511851e-01,1.000000000000000e-09,1.068767583400274e-03,1.434689655107994e-13,2.027244702279339e-12,6.326195531448407e-09,9.900000000000000e-01,,,9.863491581677550e+00,7.816939045212206e+00,1.836049628607055e+01,1.807364518047344e-05,2.319797825765829e+00,REFINE_STALLED,REFINE_STALLED,,1,4,4,1,4,4,,,,2.169394560888986e+07,1.370547217100053e+00,2.169394560936108e+07,1.370571298714961e+00,,,2.459987572560129e-08,2.459987564444503e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.459987572560129e-08,2.459987564444503e-08,,2.169394560888986e+07,9.226295254663871e-12,2.169394560936108e+07,9.226295254663871e-12,,,5.606683498869933e-02,3.917595927417383e-02,,3.163156322024729e-05,1.414219802603567e+00,1.411331349793985e-02,7.369778458658079e-03,2.319797825765829e+00,1.000000000000000e+00,2.027244702279339e-12,6.326195531448407e-09,4.121844647744744e-07,1.580728881123150e-09,10,9.999999984192711e-01,9.999997533395869e-01,9.999994189556722e-01,9.999989430842854e-01,9.999983365320556e-01,9.999981269905107e-01,9.999973124301839e-01,9.999966753413785e-01,9.999950736514828e-01,9.999950672207154e-01,1.787740592916585e-01,1.498642991792327e-02,3.491262511902967e-02,8.566115465038225e-02,1.346049403766217e-01,1.099969760620173e-01,3.982165237520376e-02,2.595124674263716e-01,8.157680562205097e-02,6.015288915874087e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.027244702279339e-12,6.326195531448407e-09,4.121844598247027e-07,1.580728881123150e-09,10,9.999999984192711e-01,9.999997533395867e-01,9.999994189556725e-01,9.999989430842867e-01,9.999983365320554e-01,9.999981269905112e-01,9.999973124301850e-01,9.999966753413778e-01,9.999950736514828e-01,9.999950672207154e-01,1.787740570667434e-01,1.498643006499038e-02,3.491262484496357e-02,8.566115411442558e-02,1.346049418162987e-01,1.099969746455243e-01,3.982165230575672e-02,2.595124693006282e-01,8.157678896577382e-02,6.015290687489493e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,3.162000000000000e+17,1,10,CONTINUE,4.547482600508985e-01,3.067778833655692e-01,1.000000000000000e-09,1.068767583400274e-03,1.434689655107994e-13,6.411273568823051e-13,2.000696597270619e-09,9.900000000000000e-01,,,9.863491581677520e+00,7.832697089942676e+00,1.836707712338530e+01,1.807364518047344e-05,2.319797825765829e+00,REFINE_STALLED,REFINE_STALLED,,1,4,4,1,4,4,,,,6.859625601403844e+07,4.329237946879230e+00,6.859625601572187e+07,4.329261937422124e+00,,,2.459987580000633e-08,2.459987565248868e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.459987580000633e-08,2.459987565248868e-08,,6.859625601403844e+07,9.226295254663871e-12,6.859625601572187e+07,9.226295254663871e-12,,,5.606683932641351e-02,3.917596261826316e-02,,3.163156297003278e-05,1.414219802603567e+00,1.411331349793985e-02,7.369778458658079e-03,2.319797825765829e+00,1.000000000000000e+00,6.411273568823051e-13,2.000696597270619e-09,4.121844546999128e-07,1.580727104766311e-09,10,9.999999984192729e-01,9.999997533395887e-01,9.999994189556729e-01,9.999989430842872e-01,9.999983365320572e-01,9.999981269905116e-01,9.999973124301843e-01,9.999966753413798e-01,9.999950736514839e-01,9.999950672207158e-01,1.787740639281087e-01,1.498643009784290e-02,3.491262491063241e-02,8.566115430568819e-02,1.346049394747775e-01,1.099969746622771e-01,3.982165244062071e-02,2.595124661026140e-01,8.157681859681286e-02,6.015287548062561e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.411273567668654e-13,2.000694067934651e-09,4.121844645318740e-07,1.580729103167755e-09,10,9.999999984192709e-01,9.999997533395876e-01,9.999994189556729e-01,9.999989430842865e-01,9.999983365320549e-01,9.999981269905101e-01,9.999973124301847e-01,9.999966753413778e-01,9.999950736514814e-01,9.999950672207150e-01,1.787740548866460e-01,1.498643042878455e-02,3.491262524416067e-02,8.566115469367863e-02,1.346049430454437e-01,1.099969745701102e-01,3.982165235468592e-02,2.595124691042567e-01,8.157679031200682e-02,6.015290536022692e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,1.000000000000000e+18,1,10,CONTINUE,4.547482600508985e-01,3.067778109464510e-01,1.000000000000000e-09,1.068767583400274e-03,1.434689655107994e-13,2.027244702096828e-13,6.326193754170580e-10,9.900000000000000e-01,,,9.863491581677517e+00,7.885167479954166e+00,1.838906593723428e+01,1.807364518047344e-05,2.319797825765829e+00,REFINE_STALLED,REFINE_STALLED,,1,4,4,1,4,4,,,,2.169394560884971e+08,1.368702308763290e+01,2.169394560870105e+08,1.368704612210507e+01,,,2.459987562044430e-08,2.459987562271670e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.459987562044430e-08,2.459987562271670e-08,,2.169394560884971e+08,9.226295254663871e-12,2.169394560870105e+08,9.226295254663871e-12,,,5.606684076855183e-02,3.917597476227703e-02,,3.163156288948428e-05,1.414219802603567e+00,1.411331349793985e-02,7.369778458658079e-03,2.319797825765829e+00,1.000000000000000e+00,2.027244702096828e-13,6.326193754170580e-10,4.121844583647075e-07,1.580729325212360e-09,10,9.999999984192707e-01,9.999997533395885e-01,9.999994189556733e-01,9.999989430842892e-01,9.999983365320574e-01,9.999981269905116e-01,9.999973124301845e-01,9.999966753413796e-01,9.999950736514817e-01,9.999950672207150e-01,1.787740520150620e-01,1.498643056098257e-02,3.491262537143022e-02,8.566115510040660e-02,1.346049413115614e-01,1.099969768769213e-01,3.982165275108947e-02,2.595124699505745e-01,8.157679556142977e-02,6.015290050054203e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.027244702644359e-13,6.326191976893752e-10,4.121844625175114e-07,1.580729769301570e-09,10,9.999999984192702e-01,9.999997533395878e-01,9.999994189556740e-01,9.999989430842869e-01,9.999983365320556e-01,9.999981269905103e-01,9.999973124301850e-01,9.999966753413796e-01,9.999950736514834e-01,9.999950672207163e-01,1.787740519926074e-01,1.498643060615864e-02,3.491262543968764e-02,8.566115506816495e-02,1.346049421323036e-01,1.099969759987041e-01,3.982165268117837e-02,2.595124702512977e-01,8.157677505631380e-02,6.015292077358421e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
2,1.258814873290158e+02,0,4,CONTINUE,4.547482600508985e-01,1.788658039336610e-02,1.000000000000000e-09,1.068767583400274e-03,1.434689655107994e-13,2.015781153968597e-01,3.014903470082671e+01,9.900000000000000e-01,,,3.237459094105828e+01,2.926590778923275e+00,1.239410921572504e+01,1.807364518047344e-05,2.319797825765829e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.487833168479971e-15,NaN,3.319117151663852e-15,NaN,,,1.149996417448811e-02,1.136734061024241e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.737804119777495e-13,4.392238982575564e-15,,6.487833168479971e-15,5.569283355516667e-17,3.319117151663852e-15,3.087787441041442e-18,,,6.487833168479971e-15,3.319117151663852e-15,,1.916614490723871e-03,1.420720266724451e+00,1.411331349793985e-02,7.369778458658079e-03,2.319797825765829e+00,1.000000000000000e+00,2.015781153968597e-01,3.014903470082671e+01,9.396953942662231e-03,2.634209462231141e-04,10,9.997365790537769e-01,9.987760809604919e-01,9.949081509836430e-01,9.921125157319058e-01,9.842803868341738e-01,9.835916788362083e-01,9.801963121852953e-01,9.760008746432509e-01,9.713415049710401e-01,9.620852404631384e-01,4.831984621293862e-19,1.579274618193882e-18,1.451086140784537e-19,2.314670866054630e-19,4.822132491327834e-18,1.000000000000000e+00,9.347025569727331e-19,4.790046208406868e-20,5.217659650281223e-22,1.498125466271901e-20,4.761993873991782e-01,4.761993873991782e-01,2.361021773500735e-11,1.640832116379165e-02,1,9.835916788362083e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.015792877303638e-01,1.888411162353616e+01,7.461451633660469e-03,4.204931441059712e-04,10,9.995795068558940e-01,9.982222037157927e-01,9.948859643855116e-01,9.918519516938422e-01,9.850178433972184e-01,9.835916788362083e-01,9.803897236149524e-01,9.761736136197952e-01,9.710707837730537e-01,9.620854526054146e-01,1.066013884993943e-23,2.777530799665161e-22,2.698612225167135e-22,1.378796941820877e-22,4.952582934933908e-22,1.000000000000000e+00,1.147354241215403e-22,8.532728764939434e-24,4.368192263612142e-24,4.564816671102731e-24,4.761993873991782e-01,4.761993873991782e-01,3.366285231636423e-13,1.640832116379165e-02,1,9.835916788362083e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine
2,1.584754032729435e+02,0,4,CONTINUE,4.547482600508985e-01,1.788658039336629e-02,1.000000000000000e-09,1.068767583400274e-03,1.434689655107994e-13,2.015780987433763e-01,3.003709240172791e+01,9.900000000000000e-01,,,3.237459094343248e+01,2.926590778922889e+00,1.239410921572543e+01,1.807364518047344e-05,2.319797825765829e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.028482630061045e-14,NaN,6.469575010998026e-15,NaN,,,9.165677915486408e-03,9.059974553681025e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.721070125872911e-13,3.349275632289696e-15,,1.028482630061045e-14,3.515465899716729e-17,6.469575010998026e-15,1.898783951782840e-18,,,1.028482630061045e-14,6.469575010998026e-15,,1.709831136125904e-03,1.419385736551901e+00,1.411331349793985e-02,7.369778458658079e-03,2.319797825765829e+00,1.000000000000000e+00,2.015780987433763e-01,3.003709240172791e+01,7.618712812393289e-03,2.100337167929567e-04,10,9.997899662832070e-01,9.990257945219452e-01,9.959199421384601e-01,9.936964945470765e-01,9.873676601415865e-01,9.869222734402237e-01,9.841748484492100e-01,9.808233886872688e-01,9.770910508172729e-01,9.696465374090788e-01,4.814703508788207e-19,1.547408589030257e-18,1.485300673246088e-19,2.286049784871487e-19,7.644375606283701e-18,9.999999999999998e-01,8.987511880806292e-19,4.695030195447432e-20,4.666871679658496e-22,1.460417469427965e-20,4.761993873991823e-01,4.761993873991823e-01,1.865274552428859e-11,1.307772655977724e-02,1,9.869222734402228e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.015794605622094e-01,1.867664315678948e+01,5.516269324821710e-03,3.377478604320583e-04,10,9.996622521395679e-01,9.985849835302811e-01,9.959305358572417e-01,9.934979626370268e-01,9.877843274374519e-01,9.869222734402225e-01,9.840108195880278e-01,9.805866133718896e-01,9.769129647171774e-01,9.696467362449964e-01,1.066582805149988e-23,2.758841651267276e-22,2.578337672765937e-22,1.304667717124771e-22,8.944357290129034e-22,1.000000000000000e+00,8.286017244624653e-23,1.044214236946257e-23,2.347047829706484e-24,1.841638468482509e-24,4.761993873991742e-01,4.761993873991742e-01,2.632452396934797e-13,1.307772655977746e-02,1,9.869222734402225e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine
2,1.995087123246370e+02,0,4,CONTINUE,4.547482600508985e-01,1.788658039336623e-02,1.000000000000000e-09,1.068767583400274e-03,1.434689655107994e-13,2.015781228158154e-01,2.990186851582434e+01,9.900000000000000e-01,,,3.237459094353968e+01,2.926590778922914e+00,1.239410921572539e+01,1.807364518047344e-05,2.319797825765829e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.433948475292399e-14,NaN,1.448609482349374e-14,NaN,,,7.300192225174718e-03,7.216002613982169e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.090067326080559e-13,2.790532275466522e-15,,1.433948475292399e-14,2.217172074669231e-17,1.448609482349374e-14,1.194858854016631e-18,,,1.433948475292399e-14,1.448609482349374e-14,,1.525062484619991e-03,1.418324786700358e+00,1.411331349793985e-02,7.369778458658079e-03,2.319797825765829e+00,1.000000000000000e+00,2.015781228158154e-01,2.990186851582434e+01,6.120134684294202e-03,1.675972986086016e-04,10,9.998324027013914e-01,9.992254028215184e-01,9.967278413975682e-01,9.949589272106788e-01,9.898389321939557e-01,9.895839763697818e-01,9.873652853383131e-01,9.846831819239814e-01,9.816854338007838e-01,9.757379259572150e-01,4.820777146619873e-19,1.549847413443276e-18,1.509863374101037e-19,2.252926768860158e-19,1.563330468607573e-17,1.000000000000000e+00,8.809597410236521e-19,4.604254845475126e-20,4.758456719759804e-22,1.509307728697348e-20,4.761993873991056e-01,4.761993873991056e-01,1.485242314825350e-11,1.041602363021710e-02,1,9.895839763697829e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.015794268866118e-01,1.871870061019961e+01,4.326875522680089e-03,2.676986374089418e-04,10,9.997323013625911e-01,9.988755901201040e-01,9.967614482006658e-01,9.948458884184164e-01,9.901373962339590e-01,9.895839763697836e-01,9.871220663192590e-01,9.843619351862635e-01,9.815638404006434e-01,9.757380791069117e-01,1.053231192949225e-23,2.699976258426627e-22,2.531387976619583e-22,1.209790397207541e-22,1.415806606729141e-21,1.000000000000000e+00,7.168360970140615e-23,8.232724894192018e-24,3.722869490135741e-24,3.107380617955799e-24,4.761993873991158e-01,4.761993873991158e-01,2.077562563257553e-13,1.041602363021688e-02,1,9.895839763697831e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine
