iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,ritz_beta,ritz_gap,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
4,1.000000e+18,1,6,CONTINUE,4.594113e-05,4.034407e-05,1.000000e-09,4.594113e-06,2.220578e-14,NaN,1.294398e-08,1.000000e+00,1.087775e-25,2.429317e-04,,,7.933803e-05,1.843555e+02,1.045982e+01,1.165645e+03,1.215587e+04,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,1.964586e+03,6.440838e-02,1.964614e+03,2.793378e-02,,,1.883136e-13,1.883280e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.883136e-13,1.883280e-13,,1.964586e+03,4.422148e-14,1.964614e+03,4.422498e-14,,,6.440811e-02,2.793367e-02,,3.162280e-05,1.414214e+00,2.990892e-05,1.542561e-05,4.564295e+03,0.000000e+00,false
5,1.000000e+00,0,12,CONTINUE,5.502462e-07,1.650943e-08,1.000000e-09,5.502462e-08,2.220448e-14,4.045091e-13,1.298901e+06,7.409210e-01,6.645342e-06,9.700432e-01,,,1.485980e-05,6.013106e-04,1.045840e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,6,0,0,6,0,0,,,,9.036804e-09,NaN,5.390538e-09,NaN,,,2.391893e-04,1.372280e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.733000e-08,2.413198e-08,,2.779554e-15,9.036804e-09,1.720134e-15,5.390538e-09,,,9.036804e-09,5.390538e-09,,1.459259e+00,1.004377e+03,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+00,0,10,CONTINUE,5.502462e-07,1.650540e-08,1.000000e-09,5.502462e-08,2.220448e-14,1.444416e-22,1.297627e+06,7.800147e-02,2.101227e-05,9.700510e-01,,,1.490587e-05,6.013112e-04,1.045840e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,5,0,0,5,0,0,,,,9.671888e-09,NaN,1.105931e-09,NaN,,,1.006586e-04,5.774452e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.092351e-08,1.044358e-08,,2.343331e-15,9.671888e-09,8.885460e-16,1.105931e-09,,,9.671888e-09,1.105931e-09,,9.781328e-01,5.648288e+02,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+01,0,8,CONTINUE,5.502462e-07,1.652651e-08,1.000000e-09,5.502462e-08,2.220448e-14,1.326964e-30,2.749126e+05,7.893019e-01,6.644944e-05,9.700125e-01,,,1.490479e-05,6.013125e-04,1.045840e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,4,0,0,4,0,0,,,,2.753797e-09,NaN,1.490030e-09,NaN,,,3.581766e-05,2.054028e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.049136e-08,1.087361e-08,,5.662385e-16,2.753797e-09,2.620071e-16,1.490030e-09,,,2.753797e-09,1.490030e-09,,6.344812e-01,3.176148e+02,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+01,0,6,CONTINUE,5.502462e-07,1.651611e-08,1.000000e-09,5.502462e-08,2.220448e-14,1.206307e-33,1.464468e+05,4.095872e-02,2.100829e-04,9.700313e-01,,,1.490335e-05,6.013183e-04,1.045840e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,3.079594e-09,NaN,1.664241e-09,NaN,,,1.182855e-05,6.781387e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.118553e-08,1.134623e-08,,1.565410e-16,3.079594e-09,1.139162e-16,1.664241e-09,,,3.079594e-09,1.664241e-09,,3.711432e-01,1.786196e+02,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+02,0,4,CONTINUE,5.502462e-07,1.652221e-08,1.000000e-09,5.502462e-08,2.220448e-14,3.586346e-34,1.463727e+05,3.739137e-02,6.640972e-04,9.700203e-01,,,1.490086e-05,6.013300e-04,1.045839e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,4.643495e-09,NaN,2.557072e-09,NaN,,,3.795721e-06,2.175932e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.952977e-08,1.609679e-08,,9.113292e-17,4.643495e-09,9.113292e-17,2.557072e-09,,,4.643495e-09,2.557072e-09,,2.099458e-01,1.004476e+02,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+02,0,4,CONTINUE,5.502462e-07,1.652154e-08,1.000000e-09,5.502462e-08,2.220448e-14,3.495702e-34,1.463683e+05,1.824454e-03,2.096865e-03,9.700215e-01,,,1.490418e-05,6.016030e-04,1.045839e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.008304e-09,NaN,1.077081e-09,NaN,,,1.206328e-06,6.914606e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.955254e-08,1.038686e-08,,9.113292e-17,2.008304e-09,6.834969e-17,1.077081e-09,,,2.008304e-09,1.077081e-09,,1.182926e-01,5.650041e+01,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+03,0,4,CONTINUE,5.502462e-07,1.649609e-08,1.000000e-09,5.502462e-08,2.220448e-14,1.966825e-34,1.462786e+05,1.918177e-01,4.589973e-03,9.700678e-01,,,1.490541e-05,6.042019e-04,1.045839e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.880366e-09,NaN,9.931719e-10,NaN,,,3.824659e-07,2.191827e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.921415e-08,1.019922e-08,,6.834969e-17,1.880366e-09,7.974131e-17,9.931719e-10,,,1.880366e-09,9.931719e-10,,6.655839e-02,3.179263e+01,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+03,0,4,CONTINUE,5.502462e-07,1.650215e-08,1.000000e-09,5.502462e-08,2.220448e-14,2.622293e-35,1.462729e+05,9.998307e-01,9.247506e-19,9.700564e-01,,,1.490815e-05,6.287309e-04,1.045838e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.078628e-09,NaN,1.087953e-09,NaN,,,1.223461e-07,7.000206e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.872778e-08,9.929041e-09,,6.834969e-17,2.078628e-09,9.113292e-17,1.087953e-09,,,2.078628e-09,1.087953e-09,,3.743740e-02,1.791730e+01,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+04,0,2,CONTINUE,5.502462e-07,1.650082e-08,1.000000e-09,5.502462e-08,2.220448e-14,9.560793e-35,1.447956e+05,9.839256e-01,2.933119e-27,9.700588e-01,,,1.484629e-05,6.613982e-04,1.045837e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.171811e-09,NaN,3.441274e-09,NaN,,,4.224616e-08,2.390345e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.224616e-08,2.390345e-08,,1.366994e-16,6.171811e-09,5.695808e-17,3.441274e-09,,,6.171811e-09,3.441274e-09,,2.105296e-02,1.014284e+01,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,true
5,3.162000e+04,0,2,CONTINUE,5.502462e-07,1.644073e-08,1.000000e-09,5.502462e-08,2.220448e-14,4.551798e-35,1.055749e+05,4.105482e-02,2.597118e-29,9.701673e-01,,,1.488670e-05,9.581053e-04,1.045831e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.823445e-09,NaN,1.551070e-09,NaN,,,1.957975e-08,1.072631e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.957975e-08,1.072631e-08,,7.974131e-17,2.823445e-09,4.556646e-17,1.551070e-09,,,2.823445e-09,1.551070e-09,,1.183970e-02,5.822625e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+05,0,2,CONTINUE,5.502462e-07,1.638729e-08,1.000000e-09,5.502462e-08,2.220448e-14,4.194422e-35,1.055590e+05,3.551976e-06,5.355515e-29,9.702630e-01,,,1.490049e-05,1.729546e-03,1.045822e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.405245e-09,NaN,7.633482e-10,NaN,,,1.125041e-08,6.046311e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.125041e-08,6.046311e-09,,1.139162e-16,1.405245e-09,1.594826e-16,7.633482e-10,,,1.405245e-09,7.633482e-10,,6.657699e-03,3.476739e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+05,0,2,CONTINUE,5.502462e-07,1.630321e-08,1.000000e-09,5.502462e-08,2.220448e-14,2.185732e-35,2.988705e+04,9.997950e-01,4.279479e-28,9.704144e-01,,,1.490579e-05,2.648080e-03,1.045811e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.213401e-10,NaN,3.359867e-10,NaN,,,5.453664e-09,2.921299e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.453664e-09,2.921299e-09,,1.366994e-16,6.213401e-10,1.366994e-16,3.359867e-10,,,6.213401e-10,3.359867e-10,,3.744071e-03,2.278222e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+06,0,2,CONTINUE,5.502462e-07,1.623918e-08,1.000000e-09,5.502462e-08,2.220448e-14,4.625528e-36,2.988791e+04,9.999883e-01,2.720418e-28,9.705296e-01,,,1.490786e-05,3.227415e-03,1.045804e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.310266e-10,NaN,1.247711e-10,NaN,,,2.101730e-09,1.125752e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.101730e-09,1.125752e-09,,2.847904e-16,2.310266e-10,4.784478e-16,1.247711e-10,,,2.310266e-10,1.247711e-10,,2.105355e-03,1.734581e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+06,0,2,CONTINUE,5.502462e-07,1.622234e-08,1.000000e-09,5.502462e-08,2.220448e-14,6.347838e-37,2.988373e+04,1.111117e-05,1.676567e-28,9.705604e-01,,,1.490859e-05,3.471527e-03,1.045802e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.764203e-11,NaN,4.191901e-11,NaN,,,7.149174e-10,3.829919e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.149174e-10,3.829919e-10,,9.113292e-16,7.764203e-11,8.657628e-16,4.191901e-11,,,7.764203e-11,4.191901e-11,,1.183980e-03,1.522836e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+07,0,2,CONTINUE,5.502462e-07,1.620958e-08,1.000000e-09,5.502462e-08,2.220448e-14,8.969383e-38,1.360810e+04,3.026705e-04,1.799627e-27,9.705810e-01,,,1.490887e-05,3.557029e-03,1.045801e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.505655e-11,NaN,1.352691e-11,NaN,,,2.316181e-10,1.240908e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.316181e-10,1.240908e-10,,3.212435e-15,2.505655e-11,2.027708e-15,1.352691e-11,,,2.505655e-11,1.352691e-11,,6.657717e-04,1.449440e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+07,0,2,CONTINUE,5.502462e-07,1.621843e-08,1.000000e-09,5.502462e-08,2.220448e-14,2.331925e-39,2.763194e+03,9.498386e-01,1.944026e-27,9.705643e-01,,,1.490896e-05,3.584986e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.976581e-12,NaN,4.306086e-12,NaN,,,7.382552e-11,3.955353e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.382552e-11,3.955353e-11,,7.860214e-15,7.976581e-12,9.113292e-15,4.306086e-12,,,7.976581e-12,4.306086e-12,,3.744074e-04,1.425448e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+08,0,2,CONTINUE,5.502462e-07,1.622638e-08,1.000000e-09,5.502462e-08,2.220448e-14,1.824895e-40,2.699352e+03,9.994135e-01,1.607465e-26,9.705529e-01,,,1.490894e-05,3.593915e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.527480e-12,NaN,1.364420e-12,NaN,,,2.340176e-11,1.253799e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.340176e-11,1.253799e-11,,3.066623e-14,2.527480e-12,3.101937e-14,1.364420e-12,,,2.527480e-12,1.364420e-12,,2.105355e-04,1.417776e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+08,0,2,CONTINUE,5.502462e-07,1.622018e-08,1.000000e-09,5.502462e-08,2.220448e-14,7.392600e-41,-1.000000e+00,7.048704e-09,1.332659e-26,9.705611e-01,,,1.490899e-05,3.596759e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.998586e-13,NaN,4.317909e-13,NaN,,,7.406767e-12,3.968370e-12,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.406767e-12,3.968370e-12,,7.079889e-14,7.998586e-13,9.059752e-14,4.317909e-13,,,7.998586e-13,4.317909e-13,,1.183980e-04,1.415341e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+09,0,2,CONTINUE,5.502462e-07,1.620907e-08,1.000000e-09,5.502462e-08,2.220448e-14,1.726082e-42,-1.000000e+00,4.690906e-05,8.509983e-28,9.705814e-01,,,1.490899e-05,3.597656e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.404726e-13,NaN,3.308353e-13,NaN,,,2.342604e-12,1.255112e-12,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.342604e-12,1.255112e-12,,3.404726e-13,2.529668e-13,3.308353e-13,1.365593e-13,,,3.404726e-13,3.308353e-13,,6.657718e-05,1.414570e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+09,0,2,CONTINUE,5.502462e-07,1.622824e-08,1.000000e-09,5.502462e-08,2.220448e-14,1.396972e-42,-1.000000e+00,9.999763e-01,9.873549e-25,9.705466e-01,,,1.490899e-05,3.597940e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.693625e-13,NaN,9.543667e-13,NaN,,,7.409198e-13,3.969676e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.409198e-13,3.969676e-13,,8.693625e-13,8.000593e-14,9.543667e-13,4.318895e-14,,,8.693625e-13,9.543667e-13,,3.744074e-05,1.414326e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+10,0,2,CONTINUE,5.502462e-07,1.622161e-08,1.000000e-09,5.502462e-08,2.220448e-14,4.804136e-45,-1.000000e+00,1.878666e-03,1.025380e-24,9.705585e-01,,,1.490899e-05,3.598030e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.393242e-12,NaN,2.586933e-12,NaN,,,2.342847e-13,1.255243e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.342847e-13,1.255243e-13,,2.393242e-12,2.529687e-14,2.586933e-12,1.365509e-14,,,2.393242e-12,2.586933e-12,,2.105357e-05,1.414249e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+10,0,2,CONTINUE,5.502462e-07,1.621116e-08,1.000000e-09,5.502462e-08,2.220448e-14,3.109669e-45,NaN,2.820372e-05,1.231794e-24,9.705769e-01,,,1.490899e-05,3.598059e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.088003e-12,NaN,1.102182e-11,NaN,,,7.409442e-14,3.969808e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.409442e-14,3.969808e-14,,9.088003e-12,7.998785e-15,1.102182e-11,4.316985e-15,,,9.088003e-12,1.102182e-11,,1.183979e-05,1.414225e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+11,0,2,CONTINUE,5.502462e-07,1.622406e-08,1.000000e-09,5.502462e-08,2.220448e-14,NaN,NaN,1.937615e-09,1.444895e-24,9.705512e-01,,,1.490899e-05,3.598072e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.307142e-11,NaN,3.339441e-11,NaN,,,2.342873e-14,1.255259e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.342873e-14,1.255259e-14,,3.307142e-11,2.529510e-15,3.339441e-11,1.366453e-15,,,3.307142e-11,3.339441e-11,,6.657733e-06,1.414217e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+11,0,2,CONTINUE,5.502462e-07,1.622430e-08,1.000000e-09,5.502462e-08,2.220448e-14,1.236804e-49,NaN,8.280398e-01,1.297270e-23,9.705474e-01,,,1.490900e-05,3.598115e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.832059e-11,NaN,9.638940e-11,NaN,,,7.409521e-15,3.969919e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.409521e-15,3.969919e-15,,8.832059e-11,8.015143e-16,9.638940e-11,4.336902e-16,,,8.832059e-11,9.638940e-11,,3.744090e-06,1.414215e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+12,0,2,CONTINUE,5.502462e-07,1.626756e-08,1.000000e-09,5.502462e-08,2.220448e-14,6.330416e-48,NaN,1.042164e-01,5.115485e-23,9.704691e-01,,,1.490901e-05,3.598525e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.916083e-10,NaN,3.137984e-10,NaN,,,2.343047e-15,1.255584e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.343047e-15,1.255584e-15,,2.916083e-10,2.549816e-16,3.137984e-10,1.386757e-16,,,2.916083e-10,3.137984e-10,,2.105275e-06,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+12,0,2,CONTINUE,5.502462e-07,1.623192e-08,1.000000e-09,5.502462e-08,2.220448e-14,NaN,NaN,9.993611e-01,1.492781e-24,9.704774e-01,,,1.490896e-05,3.602592e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.123693e-09,NaN,1.276125e-09,NaN,,,7.414966e-16,3.980050e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.414966e-16,3.980050e-16,,1.123693e-09,8.218157e-17,1.276125e-09,4.539842e-17,,,1.123693e-09,1.276125e-09,,1.183944e-06,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+13,0,2,CONTINUE,5.502462e-07,1.639172e-08,1.000000e-09,5.502462e-08,2.220448e-14,1.289651e-48,NaN,1.226000e-06,1.985329e-23,9.702300e-01,,,1.490893e-05,3.643041e-03,1.045800e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.656689e-09,NaN,2.425861e-09,NaN,,,2.360177e-16,1.287279e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.360177e-16,1.287279e-16,,3.656689e-09,2.752794e-17,2.425861e-09,1.589711e-17,,,3.656689e-09,2.425861e-09,,6.662085e-07,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+13,0,2,CONTINUE,5.502462e-07,2.115500e-08,1.000000e-09,5.502462e-08,2.220448e-14,2.442269e-64,NaN,8.193162e-02,6.502157e-22,9.609122e-01,,,1.490521e-05,4.024402e-03,1.045801e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.165453e-09,NaN,9.489766e-09,NaN,,,7.939741e-17,4.886666e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.939741e-17,4.886666e-17,,7.165453e-09,1.024836e-17,9.489766e-09,6.567999e-18,,,7.165453e-09,9.489766e-09,,3.743487e-07,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+14,0,2,CONTINUE,5.502462e-07,5.327158e-08,1.000000e-09,5.502462e-08,2.220448e-14,1.262433e-51,NaN,9.999694e-01,8.577176e-22,9.016280e-01,,,1.489714e-05,6.743045e-03,1.045806e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.790061e-08,NaN,2.398620e-08,NaN,,,3.691374e-17,3.115079e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.691374e-17,3.115079e-17,,2.790061e-08,4.782772e-18,2.398620e-08,3.616513e-18,,,2.790061e-08,2.398620e-08,,2.104997e-07,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+14,0,4,CONTINUE,5.502462e-07,1.732162e-08,1.000000e-09,5.502462e-08,2.220448e-14,3.397147e-52,NaN,1.000000e+00,1.385946e-23,9.680206e-01,,,1.490902e-05,3.625802e-02,1.045806e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,1,1,1,1,1,,,,8.257738e-08,5.005663e-09,8.720384e-08,4.884051e-09,,,2.947224e-17,2.880050e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.947224e-17,2.880050e-17,,8.257738e-08,3.055248e-18,8.720384e-08,2.687212e-18,,,5.005663e-09,4.884051e-09,,1.146147e-07,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+15,0,6,CONTINUE,5.502462e-07,2.212576e-08,1.000000e-09,5.502462e-08,2.220448e-14,7.114612e-52,NaN,1.000000e+00,2.525671e-21,9.596377e-01,,,1.490948e-05,1.711915e-01,1.045930e+01,9.740860e+04,1.008772e+06,REACHED_FORCE,REACHED_FORCE,,1,2,2,1,2,2,,,,2.850008e-07,6.310921e-08,2.042036e-07,8.299600e-08,,,2.862169e-17,2.855317e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.862169e-17,2.855317e-17,,2.850008e-07,2.507959e-18,2.042036e-07,2.391598e-18,,,7.310935e-09,5.678553e-09,,6.465315e-08,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+15,1,4,CONTINUE,5.502462e-07,4.944306e-07,1.000000e-09,5.502462e-08,2.220448e-14,NaN,3.530640e-06,5.191252e-01,4.156249e-27,1.327603e-06,,,1.647878e-06,6.662865e+00,1.045877e+01,9.740860e+04,1.008772e+06,REFINE_STALLED,REFINE_STALLED,,1,1,1,1,1,1,,,,1.129571e-01,6.263157e-02,1.620961e-01,1.444742e-01,,,3.184834e-15,6.309313e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.184834e-15,6.309313e-16,,1.129571e-01,6.802408e-16,1.620961e-01,1.797125e-16,,,6.263157e-02,1.444742e-01,,3.208595e-05,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+16,1,5,CONTINUE,5.502462e-07,4.956977e-07,1.000000e-09,5.502462e-08,2.220448e-14,6.776747e-52,1.228166e-06,1.000000e+00,2.213310e-25,1.281386e-06,,,6.851551e-07,6.885278e+00,1.045877e+01,9.740860e+04,1.008772e+06,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,1,1,,,,2.765432e-01,7.096568e-02,2.552690e-01,1.687881e-01,,,1.145251e-15,2.882139e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.145251e-15,2.882139e-16,,2.765432e-01,1.918862e-16,2.552690e-01,1.089269e-16,,,6.875196e-02,1.687881e-01,,3.177430e-05,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+16,1,6,CONTINUE,5.502462e-07,4.964981e-07,1.000000e-09,5.502462e-08,2.220448e-14,5.726837e-54,4.023447e-07,1.300306e-01,1.079196e-26,1.296519e-06,,,4.922219e-07,8.493551e+00,1.045877e+01,9.740860e+04,1.008772e+06,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,7.839888e-01,7.414421e-02,7.598383e-01,1.774332e-01,,,4.989589e-16,2.470837e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.989589e-16,2.470837e-16,,7.839888e-01,6.102024e-17,7.598383e-01,7.374348e-17,,,7.337227e-02,1.751675e-01,,3.167123e-05,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,1.000000e+17,1,6,CONTINUE,5.502462e-07,4.968613e-07,1.000000e-09,5.502462e-08,2.220448e-14,8.771416e-74,1.287294e-07,9.986564e-01,1.025150e-26,1.298463e-06,,,4.248335e-07,1.830402e+01,1.045877e+01,9.740860e+04,1.008772e+06,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,2.385336e+00,7.521698e-02,2.360136e+00,1.801943e-01,,,3.332250e-16,2.670189e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.332250e-16,2.670189e-16,,2.385336e+00,4.186758e-17,2.360136e+00,5.806411e-17,,,7.496495e-02,1.794545e-01,,3.163815e-05,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
5,3.162000e+17,1,6,CONTINUE,5.502462e-07,4.969830e-07,1.000000e-09,5.502462e-08,2.220448e-14,1.203846e-51,4.086371e-08,9.704542e-03,7.941997e-28,1.299468e-06,,,4.173437e-07,5.450373e+01,1.045877e+01,9.740860e+04,1.008772e+06,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,7.447207e+00,7.556340e-02,7.421649e+00,1.810679e-01,,,2.969274e-16,2.784629e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.969274e-16,2.784629e-16,,7.447207e+00,4.214481e-17,7.421649e+00,5.258756e-17,,,7.548289e-02,1.808316e-01,,3.162764e-05,1.414214e+00,4.471466e-07,1.847579e-07,4.009063e+05,0.000000e+00,false
